index,nerdiness
1664,0.0037500816
1665,0.045500178
1666,1.134498
1667,0.33205295
1668,0.4776725
1669,0.7336467
1670,0.5787984
1671,0.3457562
1672,0.33630174
1673,0.9296681
1674,0.5560565
1675,-0.027118713
1676,0.6545511
1677,0.97771096
1678,1.1263623
1679,0.69750434
1680,0.8167598
1681,0.027997224
1682,1.1194422
1683,0.97683185
1684,0.5118132
1685,0.9671509
1686,1.0413584
1687,0.1804297
1688,0.70104206
1689,0.09025324
1690,0.59861356
1691,0.69964355
1692,0.8730908
1693,0.6803416
1694,0.8138237
1695,0.7697728
1696,1.0448645
1697,0.21389683
1698,0.39395565
1699,0.7620088
1700,-0.11582198
1701,0.85740155
1702,0.5777811
1703,0.044231903
1704,1.0990078
1705,0.34507054
1706,0.8872528
1707,1.052822
1708,0.84894127
1709,0.64683944
1710,0.99830216
1711,0.81589013
1712,0.7617951
1713,0.32956058
1714,0.81614894
1715,-0.02522908
1716,0.48044148
1717,0.543097
1718,0.26492837
1719,0.35517704
1720,0.746217
1721,0.9464917
1722,-0.09886515
1723,0.8125404
1724,0.96550393
1725,0.29462126
1726,0.8868473
1727,0.010718842
1728,0.8974865
1729,0.3230069
1730,0.81562275
1731,0.77054757
1732,0.719185
1733,0.8667404
1734,0.47359592
1735,0.15132968
1736,0.81983644
1737,0.7853257
1738,0.6229313
1739,0.68180394
1740,0.16489229
1741,0.5590004
1742,0.60557175
1743,0.77314377
1744,0.6990973
1745,0.84477466
1746,0.30923927
1747,0.6930223
1748,0.078661464
1749,1.015327
1750,0.97272056
1751,1.0648341
1752,0.7393269
1753,0.70262474
1754,0.0070966096
1755,0.45668906
1756,0.25300303
1757,0.9074682
1758,0.5322774
1759,0.636886
1760,0.9255127
1761,0.48054117
1762,0.16289985
1763,0.18800853
1764,0.07532869
1765,0.66387486
1766,0.07894879
1767,0.70879763
1768,1.0216578
1769,0.78898525
1770,1.093007
1771,0.14818467
1772,0.7989789
1773,0.7327499
1774,0.045981504
1775,0.9025796
1776,0.74224484
1777,0.7590945
1778,0.18399312
1779,0.89042336
1780,0.99537706
1781,0.43746457
1782,0.6831946
1783,0.21363299
1784,0.13236722
1785,0.8122118
1786,0.6704014
1787,0.87081635
1788,0.86607456
1789,0.42745405
1790,0.67820656
1791,0.020456605
1792,0.37572423
1793,0.9309077
1794,0.47197878
1795,0.7491926
1796,1.0151122
1797,0.73970443
1798,-0.32840618
1799,-0.07841687
1800,0.708517
1801,0.48134458
1802,0.9824187
1803,0.7452344
1804,0.5705931
1805,0.09433397
1806,0.5932919
1807,0.2956364
1808,0.07019039
1809,0.8780619
1810,1.0156517
1811,0.71677977
1812,0.6117084
1813,0.8196671
1814,0.9365328
1815,0.5675571
1816,0.11284246
1817,0.93807375
1818,0.2814606
1819,0.4901763
1820,0.77804
1821,0.8020732
1822,0.57120204
1823,0.6395453
1824,0.6835182
1825,0.20682096
1826,0.8644998
1827,0.28788877
1828,0.71731997
1829,0.32353076
1830,0.02187261
1831,0.8072556
1832,-0.13619298
1833,0.85134304
1834,-0.041231856
1835,1.0765793
1836,0.38446194
1837,0.88031995
1838,0.5540864
1839,0.06975218
1840,0.1630641
1841,0.47048426
1842,0.7452533
1843,0.83800375
1844,1.0069776
1845,0.7595041
1846,0.6584989
1847,0.42642036
1848,0.6087298
1849,0.37423843
1850,0.12931737
1851,0.8927017
1852,-0.08883328
1853,0.90091085
1854,0.77822393
1855,0.25802284
1856,0.020586288
1857,0.6281891
1858,-0.02148909
1859,0.87428135
1860,-0.12074121
1861,-0.055285715
1862,0.6555083
1863,0.33331823
1864,0.74979895
1865,0.1702485
1866,0.010611222
1867,0.99318075
1868,0.4383365
1869,0.6264249
1870,0.88517594
1871,0.08305696
1872,1.0026273
1873,0.80478543
1874,1.0439541
1875,0.5652001
1876,0.9130193
1877,-0.23056366
1878,0.92136014
1879,0.8064825
1880,0.4274554
1881,0.38733208
1882,0.77241343
1883,0.8655544
1884,0.3018922
1885,0.9981929
1886,0.028758377
1887,0.33457386
1888,0.6985836
1889,0.2623659
1890,0.8793137
1891,0.71488214
1892,0.68092734
1893,0.16253419
1894,0.5886894
1895,0.0505566
1896,0.4584533
1897,0.7598426
1898,0.7378859
1899,0.6490404
1900,-0.011588825
1901,0.70879763
1902,0.45420617
1903,0.9234941
1904,0.8004339
1905,0.51430625
1906,0.89812726
1907,0.82079726
1908,0.74915373
1909,1.0013522
1910,0.8408572
1911,0.5757027
1912,0.7739709
1913,0.48171663
1914,-0.03794739
1915,0.43224066
1916,0.7091876
1917,0.3883222
1918,0.18087116
1919,0.36947846
1920,0.8173849
1921,0.8804952
1922,0.9630829
1923,0.9006206
1924,0.80086917
1925,0.7093349
1926,0.9559272
1927,0.4868456
1928,0.2090083
1929,0.570395
1930,0.12905446
1931,0.8296912
1932,0.48126864
1933,0.9332686
1934,0.85886204
1935,0.06732169
1936,0.56185186
1937,0.8545328
1938,0.028476648
1939,0.07967251
1940,0.56892824
1941,0.8315856
1942,0.944385
1943,0.38693997
1944,0.7896079
1945,0.9929892
1946,0.7202125
1947,0.801818
1948,0.16617075
1949,0.99033487
1950,0.06148077
1951,0.8694144
1952,-0.016241621
1953,0.31592485
1954,0.9942576
1955,0.824905
1956,0.19799674
1957,-0.057719417
1958,0.24966261
1959,0.9994762
1960,0.4328299
1961,0.1820454
1962,0.86339015
1963,0.433679
1964,1.0466613
1965,0.6883809
1966,0.22705431
1967,0.68125445
1968,0.3615581
1969,0.28576955
1970,0.2747614
1971,0.36662218
1972,0.76946115
1973,0.3983667
1974,1.0247325
1975,0.772797
1976,0.6106339
1977,1.0194517
1978,0.24314696
1979,0.24120227
1980,0.7265344
1981,0.62378794
1982,0.7137038
1983,0.97544605
1984,0.5527493
1985,0.2466019
1986,0.1934565
1987,0.91242874
1988,0.8183307
1989,0.63632894
1990,0.4780468
1991,0.74251795
1992,0.87273973
1993,0.5057259
1994,0.14535409
1995,0.32450414
1996,1.0207304
1997,0.9132669
1998,0.07884132
1999,1.0759118
2000,0.35869113
2001,-0.020032188
2002,0.38759476
2003,0.004720819
2004,0.4939949
2005,0.914103
2006,0.456022
2007,0.56733614
2008,0.94407314
2009,0.46747562
2010,0.06314879
2011,0.99066776
2012,0.041938145
2013,0.02336386
2014,0.040879216
2015,0.8241057
2016,0.5091992
2017,0.45369133
2018,0.6891813
2019,0.9798432
2020,0.89695793
2021,0.75632596
2022,0.9688315
2023,0.30415225
2024,0.5832609
2025,0.4517556
2026,0.66423416
2027,0.9352944
2028,1.0388526
2029,1.0551394
2030,0.65253204
2031,0.7435581
2032,0.841352
2033,1.0048313
2034,0.39042407
2035,0.84685546
2036,0.8967179
2037,1.0860721
2038,0.96907824
2039,0.9455199
2040,0.90030634
2041,0.040565588
2042,0.50471383
2043,-0.028003136
2044,0.19132918
2045,0.9519337
2046,0.3762225
2047,0.29881
2048,0.13947533
2049,0.1454135
2050,0.8612859
2051,0.48365855
2052,0.9730942
2053,-0.027680753
2054,0.32606432
2055,0.38372663
2056,0.63059413
2057,-0.019999497
2058,-0.01669245
2059,0.33728728
2060,0.40476313
2061,0.6939128
2062,0.681785
2063,0.39891317
2064,0.8436204
2065,1.0597334
2066,1.0031627
2067,0.6423188
2068,0.95059985
2069,0.59972996
2070,0.21731637
2071,0.794093
2072,0.7613096
2073,-0.084836744
2074,0.5639219
2075,0.36268237
2076,0.5570008
2077,0.95778245
2078,0.6815871
2079,0.9545835
2080,0.4811859
2081,0.6141003
2082,0.8282258
2083,0.7879057
2084,0.9406031
2085,0.7562355
2086,0.43846673
2087,1.0109301
2088,0.60065424
2089,-0.13143022
2090,0.13659386
2091,0.7320835
2092,0.7061598
2093,0.9796029
2094,1.024022
2095,0.855701
2096,0.6287767
2097,0.57481754
2098,0.74286246
2099,0.76964265
2100,0.475134
2101,0.66607314
2102,-0.013342631
2103,0.8932365
2104,0.45767725
2105,0.47844177
2106,0.75392306
2107,0.6332741
2108,0.6891813
2109,0.74277145
2110,0.43029934
2111,0.61744165
2112,0.45672172
2113,0.384872
2114,0.012317152
2115,0.6608824
2116,0.41071236
2117,0.39018402
2118,1.0728009
2119,0.8064306
2120,0.83082014
2121,0.02046051
2122,0.9818883
2123,0.46155778
2124,0.9824986
2125,0.79499924
2126,1.0059942
2127,0.757959
2128,-0.04448354
2129,0.9683392
2130,0.47052535
2131,0.9777152
2132,0.64716524
2133,1.0964159
2134,0.89398116
2135,0.34058917
2136,0.25786313
2137,0.9762473
2138,0.93757886
2139,0.50798047
2140,0.7104276
2141,0.70918965
2142,0.6905968
2143,0.7112936
2144,0.9374055
2145,0.08623181
2146,0.037829507
2147,0.18207648
2148,0.091274224
2149,0.34759402
2150,0.7141874
2151,0.9349455
2152,0.9696548
2153,0.64924335
2154,0.958373
2155,0.17401852
2156,0.037990604
2157,0.12065164
2158,0.42406586
2159,0.9562145
2160,0.19381574
2161,1.0633162
2162,0.47399363
2163,0.14195111
2164,0.96455735
2165,0.48831344
2166,0.3095112
2167,0.43932062
2168,0.39485016
2169,0.06385237
2170,0.23384629
2171,0.89544994
2172,0.8202526
2173,0.6347752
2174,0.9782584
2175,0.89398116
2176,0.5636197
2177,0.4172554
2178,0.44431877
2179,0.19407104
2180,0.513445
2181,0.99449205
2182,0.04431617
2183,0.2791449
2184,1.0188124
2185,0.42509332
2186,0.34880275
2187,0.9103
2188,0.37030178
2189,0.052979924
2190,0.6215127
2191,0.4373387
2192,0.757523
2193,0.6243079
2194,0.9353656
2195,0.87595814
2196,0.36749497
2197,0.7143613
2198,0.39325234
2199,0.37344888
2200,0.25393128
2201,1.1562158
2202,0.79999006
2203,0.66693854
2204,0.88128704
2205,0.8887083
2206,0.7314953
2207,0.73438144
2208,0.95393765
2209,-0.056677513
2210,1.1447927
2211,0.0012096091
2212,0.5887308
2213,0.6299619
2214,0.52357614
2215,0.41142353
2216,0.22241935
2217,0.5801648
2218,0.64626
2219,-0.053240072
2220,0.8805076
2221,-0.26624548
2222,0.56487674
2223,0.82896894
2224,0.958923
2225,0.9850488
2226,0.7667861
2227,0.039375532
2228,0.15994827
2229,0.86573315
2230,1.0264997
2231,0.593666
2232,0.9721001
2233,0.06334193
2234,0.83815765
2235,0.7479775
2236,0.5130572
2237,0.28633922
2238,0.57952195
2239,0.9148318
2240,0.67660433
2241,0.63018805
2242,0.90193355
2243,0.9056467
2244,0.21463643
2245,0.46442556
2246,0.97800213
2247,0.60678923
2248,0.342055
2249,0.7170787
2250,0.7592225
2251,0.314483
2252,0.76255506
2253,0.3122807
2254,0.90622103
2255,0.13299198
2256,0.26214164
2257,0.5065741
2258,0.1868021
2259,0.4349789
2260,0.87891185
2261,1.0785434
2262,0.49266288
2263,0.5626126
2264,0.8931322
2265,0.8568105
2266,0.9747774
2267,0.20950551
2268,0.13087252
2269,0.1927913
2270,0.27009842
2271,0.70056194
2272,0.04382164
2273,0.9427445
2274,1.1118444
2275,0.78678066
2276,0.22931707
2277,0.7831485
2278,0.7393269
2279,0.5452137
2280,0.09252695
2281,1.0239811
2282,0.2297056
2283,0.62076175
2284,0.69964355
2285,0.011081742
2286,1.0191119
2287,0.18150564
2288,0.962882
2289,0.47139496
2290,0.47161937
2291,-0.017503688
2292,0.21843906
2293,0.5014904
2294,-0.031350434
2295,0.9502844
2296,0.949997
2297,0.6211067
2298,0.27576044
2299,0.44702804
2300,0.07171025
2301,0.54310966
2302,1.057376
2303,0.85822344
2304,0.5304065
2305,0.13361518
2306,0.38035333
2307,0.3791038
2308,0.07307745
2309,0.56640536
2310,0.343462
2311,0.7658213
2312,0.021928413
2313,0.031726852
2314,0.7182216
2315,-0.045738358
2316,0.2873445
2317,0.9767007
2318,1.0390439
2319,0.43605712
2320,0.023158228
2321,0.6464683
2322,0.7019595
2323,0.044336352
2324,0.72171694
2325,0.31251526
2326,0.05379025
2327,0.8937056
2328,0.77813625
2329,0.003374283
2330,0.5894018
2331,0.9974327
2332,0.92742753
2333,0.8256306
2334,0.8388533
2335,0.2853611
2336,0.19544621
2337,0.889944
2338,0.8074235
2339,0.03207303
2340,0.4443112
2341,0.3244306
2342,0.15339044
2343,0.5685179
2344,0.91440374
2345,0.8008732
2346,0.9014753
2347,0.37895894
2348,0.9861657
2349,0.40682712
2350,0.9814411
2351,0.7188233
2352,0.9150198
2353,-0.03427219
2354,0.94598687
2355,0.39860442
2356,0.65842634
2357,0.27625906
2358,0.31793302
2359,0.22431321
2360,0.90113634
2361,0.9187846
2362,0.8559183
2363,-0.103052884
2364,0.25144482
2365,0.9753207
2366,0.30574706
2367,0.95338213
2368,0.23008236
2369,0.39359096
2370,0.577483
2371,0.6485424
2372,0.65407
2373,0.9979957
2374,0.69683236
2375,0.713289
2376,0.18241547
2377,1.0088416
2378,0.8011461
2379,0.7490914
2380,0.18603815
2381,0.65483135
2382,0.71329993
2383,1.1203233
2384,0.70638514
2385,0.68243223
2386,0.70800114
2387,0.64165473
2388,1.145003
2389,0.43456176
2390,0.54606634
2391,0.11543337
2392,0.44511417
2393,0.95032275
2394,0.9289813
2395,1.1406267
2396,0.6307924
2397,1.0156615
2398,0.8144621
2399,0.7406287
2400,0.3086587
2401,0.8026945
2402,0.9670346
2403,0.9817672
2404,0.7747989
2405,0.4125267
2406,0.34211695
2407,0.69311774
2408,0.6455282
2409,0.5017014
2410,0.073903196
2411,0.48105508
2412,0.10246734
2413,0.15501525
2414,0.28571585
2415,0.85179806
2416,-0.018843489
2417,0.24149573
2418,0.618532
2419,1.1702627
2420,-0.08209522
2421,0.6325025
2422,0.13855334
2423,0.5007925
2424,0.7028131
2425,0.27075586
2426,0.81697357
2427,0.40672913
2428,0.041712802
2429,0.75793797
2430,0.73251104
2431,0.7738426
2432,0.95643425
2433,0.7456699
2434,0.39325234
2435,0.73595935
2436,0.97325563
2437,-0.24624762
2438,0.68553174
2439,0.7707037
2440,0.79474217
2441,0.97914207
2442,0.83735234
2443,0.65186924
2444,0.6295064
2445,0.7025108
2446,0.24214678
2447,0.79406387
2448,0.76077163
2449,0.8212755
2450,0.79214007
2451,0.8621375
2452,0.44225094
2453,0.2609791
2454,0.32008937
2455,0.7409858
2456,0.55921674
2457,-0.017605182
2458,0.77990144
2459,0.9359707
2460,1.0229169
2461,0.17443079
2462,0.46916535
2463,0.43873867
2464,0.7346131
2465,0.46982172
2466,0.5886894
2467,0.6837368
2468,0.1630641
2469,0.8653754
2470,0.67818606
2471,0.65543354
2472,0.665574
2473,0.8382182
2474,0.34718686
2475,0.73833114
2476,1.0263575
2477,0.6465592
2478,0.9772857
2479,0.89691097
2480,0.5656302
2481,0.8437976
2482,0.97283906
2483,0.40476313
2484,-0.03520337
2485,0.93497217
2486,0.7877909
2487,0.8907724
2488,0.7874427
2489,0.26205793
2490,0.33148736
2491,0.4540713
2492,0.13387297
2493,0.69763845
2494,0.24586923
2495,0.8901321
2496,0.70453775
2497,1.0219817
2498,0.76343656
2499,0.7688604
2500,0.829437
2501,0.38870594
2502,0.42632177
2503,0.8848031
2504,0.3791038
2505,0.28236455
2506,0.5164519
2507,0.2841606
2508,1.0171483
2509,0.9398869
2510,0.611976
2511,0.6506808
2512,0.5456958
2513,0.16910021
2514,0.9660326
2515,0.7539375
2516,0.4907683
2517,0.49054563
2518,0.9756107
2519,1.0191236
2520,0.66820914
2521,-0.26950526
2522,0.9439565
2523,0.38030994
2524,-0.0047933767
2525,0.010762108
2526,-0.012629786
2527,0.58536917
2528,1.1197839
2529,0.78932947
2530,0.93358153
2531,0.40985382
2532,0.8472502
2533,1.0224644
2534,0.92257875
2535,0.08763774
2536,0.9434055
2537,0.24553244
2538,-0.034678143
2539,0.65160406
2540,0.11683205
2541,0.8108036
2542,0.70364124
2543,0.87304974
2544,0.9476301
2545,0.6129612
2546,0.64932775
2547,0.89459884
2548,0.3085906
2549,0.19836555
2550,0.3760841
2551,0.74967164
2552,0.7864
2553,0.85052824
2554,0.85196954
2555,0.28109422
2556,0.53057134
2557,0.171189
2558,0.47468632
2559,0.90201414
2560,0.77418756
2561,0.6863732
2562,0.14352356
2563,0.8755805
2564,0.81780916
2565,0.30248913
2566,0.5138592
2567,0.0955312
2568,0.60377836
2569,0.021556742
2570,0.34290347
2571,0.4700251
2572,0.450365
2573,0.15777113
2574,-0.09432015
2575,0.4562705
2576,0.5391057
2577,0.7370815
2578,0.86987096
2579,0.03863656
2580,0.8177516
2581,0.18151186
2582,0.80869305
2583,0.424462
2584,-0.36686152
2585,0.68380576
2586,1.0549722
2587,0.6066303
2588,-0.16172196
2589,0.83596504
2590,0.884569
2591,0.58830506
2592,0.6082114
2593,0.66482264
2594,1.0469848
2595,-0.012547421
2596,0.82429385
2597,0.67115957
2598,0.7510173
2599,0.67201734
2600,0.64600664
2601,0.65953135
2602,0.8012587
2603,0.63427025
2604,0.045040045
2605,0.29462126
2606,0.33127365
2607,0.4370492
2608,0.0325217
2609,0.20975848
2610,0.88889825
2611,1.0220122
2612,0.9276226
2613,0.40099496
2614,0.88308823
2615,0.7450438
2616,0.6721459
2617,-0.040772937
2618,0.67027146
2619,0.88960093
2620,0.86969656
2621,0.87081635
2622,0.5385526
2623,-0.021724805
2624,0.29466006
2625,0.6158652
2626,0.43393046
2627,0.3091757
2628,0.8363218
2629,0.8311203
2630,0.9478301
2631,0.611787
2632,0.75798863
2633,0.012092458
2634,0.34674466
2635,0.79736495
2636,0.9145108
2637,0.07145179
2638,0.30439317
2639,0.030284
2640,0.073179625
2641,0.08675796
2642,0.5888992
2643,0.2304149
2644,0.87447035
2645,0.9282939
2646,-0.047477942
2647,1.0116471
2648,0.09287488
2649,0.87905264
2650,0.8624081
2651,0.11904813
2652,0.2865435
2653,-0.3332269
2654,0.06063568
2655,0.68747324
2656,0.049248613
2657,0.45771283
2658,0.7998245
2659,0.79399765
2660,0.8250388
2661,0.7122506
2662,0.33720356
2663,-0.035940785
2664,0.91105634
2665,0.17451833
2666,0.4372828
2667,0.6505958
2668,0.14413278
2669,1.0791179
2670,0.27814385
2671,0.30002528
2672,0.63662624
2673,0.7030816
2674,0.72701216
2675,1.0790544
2676,0.84217894
2677,1.1300344
2678,0.8299545
2679,0.89374673
2680,0.39640418
2681,0.4523998
2682,1.0752255
2683,0.25857687
2684,0.4651184
2685,0.05617963
2686,0.74192095
2687,0.514896
2688,0.65140015
2689,0.4102448
2690,0.8139532
2691,0.3561362
2692,0.32173812
2693,0.67945904
2694,0.89154065
2695,0.6943593
2696,0.4963467
2697,0.19710772
2698,0.11053705
2699,0.5954348
2700,0.20545697
2701,0.7104349
2702,0.2920417
2703,0.4074247
2704,0.53510946
2705,0.47170103
2706,0.97995573
2707,0.51401764
2708,0.5466051
2709,0.38146108
2710,0.5291549
2711,0.34663334
2712,0.7963509
2713,0.65160406
2714,0.60493547
2715,-0.038149923
2716,0.14797544
2717,0.5809561
2718,0.13736866
2719,-0.030243823
2720,0.94871444
2721,0.69846433
2722,1.0071485
2723,0.6171625
2724,0.5130603
2725,0.8011935
2726,0.7411455
2727,0.5394684
2728,0.7770874
2729,0.5004221
2730,0.36582038
2731,0.10266224
2732,1.0742433
2733,0.053244006
2734,1.0539587
2735,0.65983784
2736,0.6238106
2737,-0.009204561
2738,0.6675569
2739,0.9589255
2740,0.8834394
2741,0.917693
2742,0.42329475
2743,0.53304267
2744,0.030650908
2745,1.0255891
2746,0.9304964
2747,0.92923355
2748,0.55848837
2749,0.22581528
2750,0.76268387
2751,0.46980178
2752,0.76049995
2753,0.7969892
2754,0.49601465
2755,0.94388324
2756,0.09068325
2757,0.3823292
2758,0.8303165
2759,0.49406293
2760,0.69903237
2761,0.41738015
2762,0.38265088
2763,0.41554874
2764,0.6076125
2765,0.102503486
2766,0.93807375
2767,0.6705954
2768,0.6536095
2769,0.13809405
2770,0.36407527
2771,0.92540264
2772,1.0345783
2773,0.9009593
2774,0.5679115
2775,0.20221598
2776,0.82106817
2777,0.36261538
2778,0.8330202
2779,0.009976212
2780,0.56032175
2781,0.90226215
2782,0.86864734
2783,0.15046999
2784,0.702075
2785,0.81319386
2786,0.90171385
2787,0.52782726
2788,0.78854567
2789,0.18039547
2790,0.5239286
2791,0.99526644
2792,1.0057927
2793,0.46526736
2794,0.40728304
2795,0.2230387
2796,0.49174365
2797,0.7412613
2798,1.1816554
2799,1.0473822
2800,1.0489074
2801,0.91531247
2802,0.90753394
2803,0.8069366
2804,0.59913415
2805,0.83323795
2806,0.69371575
2807,0.41353813
2808,0.2161971
2809,0.36647955
2810,0.7621154
2811,0.19352485
2812,0.6047052
2813,0.40300545
2814,0.6799395
2815,0.24732965
2816,0.6824347
2817,0.0041326312
2818,0.1442666
2819,0.13084075
2820,0.62715703
2821,0.5424304
2822,0.9484855
2823,0.60787886
2824,0.9729085
2825,0.3457861
2826,0.4395564
2827,1.0029536
2828,0.87366664
2829,0.6566659
2830,1.0395346
2831,-0.0751764
2832,0.9673535
2833,0.71451694
2834,0.69257545
2835,0.31119573
2836,0.20504995
2837,0.20071626
2838,-0.009828976
2839,0.2352258
2840,0.6981121
2841,0.39631724
2842,0.40994117
2843,0.64151585
2844,0.8517149
2845,0.14028944
2846,0.737092
2847,0.92461276
2848,0.88813907
2849,-0.25689244
2850,1.2740011
2851,0.43896174
2852,1.2134482
2853,0.16083589
2854,0.8305927
2855,1.0278414
2856,0.35576895
2857,0.5193632
2858,0.19155896
2859,0.44624573
2860,0.13387297
2861,0.26234275
2862,0.33393148
2863,0.8065015
2864,1.0361553
2865,-0.033826593
2866,1.0275337
2867,0.9881472
2868,0.6617209
2869,-0.11486608
2870,0.18653856
2871,0.6503954
2872,0.681719
2873,0.95989335
2874,0.2703581
2875,0.004795407
2876,0.9396338
2877,0.32286805
2878,0.5749234
2879,0.43611276
2880,0.5067783
2881,0.671326
2882,0.8273764
2883,1.0233642
2884,0.2117955
2885,0.66874707
2886,1.0396432
2887,0.98196983
2888,0.9166459
2889,0.07022041
2890,0.35379812
2891,0.4525185
2892,0.8073828
2893,0.5649476
2894,0.5172351
2895,0.5349072
2896,0.4996571
2897,0.47289726
2898,0.6395955
2899,0.7722654
2900,0.84074813
2901,0.06758606
2902,0.5539482
2903,0.3298028
2904,0.17403938
2905,0.7569569
2906,0.2237471
2907,1.1337901
2908,-0.13469024
2909,0.63237286
2910,0.79635847
2911,0.9000937
2912,0.13183515
2913,0.45655012
2914,-0.07883924
2915,0.34768838
2916,0.51328844
2917,0.901172
2918,0.0345359
2919,0.74259007
2920,1.2692152
2921,0.9926198
2922,1.1543169
2923,0.6414125
2924,0.41892824
2925,0.5868049
2926,0.68647885
2927,0.6855323
2928,0.2529514
2929,0.7552921
2930,0.29272303
2931,-0.008497786
2932,0.94593644
2933,0.15775566
2934,1.0846103
2935,0.3031535
2936,-0.07661166
2937,0.7881209
2938,0.5982537
2939,0.6138864
2940,0.8105499
2941,0.4517408
2942,0.08641287
2943,0.4642707
2944,-0.015827153
2945,0.4243199
2946,0.11955883
2947,0.5899661
2948,0.81270087
2949,0.8891656
2950,0.5693175
2951,0.794093
2952,0.45736766
2953,0.25800505
2954,0.89999413
2955,0.3408583
