index,nerdiness
1669,0.78358555
1670,0.81889564
1671,0.45867434
1672,0.4050415
1673,0.8640041
1674,0.611509
1675,0.08817142
1676,0.7158018
1677,0.96293855
1678,0.48993462
1679,0.5461495
1680,0.99779135
1681,0.29398605
1682,0.9516439
1683,0.82175285
1684,0.6666863
1685,0.87106574
1686,0.8301731
1687,0.3405357
1688,0.61301196
1689,0.3001107
1690,0.5386822
1691,0.7209502
1692,0.851678
1693,0.7317682
1694,0.68412304
1695,0.58091044
1696,0.95245063
1697,0.4468726
1698,0.48588967
1699,0.4298047
1700,-0.040312637
1701,0.49310437
1702,0.8150359
1703,0.3532623
1704,0.95243895
1705,0.40794143
1706,0.90874887
1707,0.79089373
1708,0.5380587
1709,0.7502168
1710,0.7740188
1711,0.62314105
1712,0.76357657
1713,0.5392683
1714,0.9110998
1715,0.106284
1716,0.5686889
1717,0.2975251
1718,0.21980299
1719,0.418982
1720,0.6053586
1721,0.8307347
1722,0.046829935
1723,0.865083
1724,0.4792049
1725,0.5590055
1726,0.7661371
1727,0.1327437
1728,0.7392221
1729,0.24882038
1730,0.6893635
1731,0.680433
1732,0.57144743
1733,0.44952026
1734,0.38979235
1735,0.5931943
1736,0.7207031
1737,0.7835519
1738,0.7019465
1739,0.96114236
1740,0.33180204
1741,0.5627909
1742,0.6409694
1743,0.78656435
1744,0.81217664
1745,0.666719
1746,0.39583677
1747,0.26696643
1748,0.1953996
1749,0.84504926
1750,0.9080924
1751,0.8836747
1752,0.8206657
1753,0.715602
1754,0.10739733
1755,0.3096394
1756,0.31371105
1757,0.88387674
1758,0.5456948
1759,0.41370648
1760,0.9945464
1761,0.20823698
1762,0.5785066
1763,0.3515121
1764,-0.09982852
1765,0.46273217
1766,0.09515126
1767,0.37010747
1768,0.9146927
1769,0.7654224
1770,0.8808414
1771,0.5429502
1772,0.70483804
1773,0.6340362
1774,0.33720267
1775,0.78759956
1776,0.60642433
1777,0.69550973
1778,0.46873787
1779,0.8691246
1780,0.6778193
1781,0.13391986
1782,0.63462144
1783,0.46160328
1784,0.089306146
1785,0.6081462
1786,0.7117774
1787,0.81152153
1788,0.7502558
1789,0.44737136
1790,0.68430984
1791,0.41359586
1792,0.53273153
1793,0.80656636
1794,0.355068
1795,0.6851126
1796,0.63077503
1797,0.74490136
1798,0.02230711
1799,0.11733503
1800,0.7814346
1801,0.78199375
1802,0.517965
1803,0.63038623
1804,0.6417535
1805,-0.049435645
1806,0.68335295
1807,0.32382506
1808,0.5123958
1809,0.7183797
1810,0.89926255
1811,0.841528
1812,0.8127559
1813,0.7632387
1814,0.69663036
1815,0.7057072
1816,0.7408565
1817,0.8573723
1818,0.3385858
1819,0.71691346
1820,0.8831302
1821,0.8998287
1822,0.5450232
1823,0.6158707
1824,0.71849513
1825,0.29909816
1826,0.91315615
1827,0.21547247
1828,0.55782837
1829,0.56051296
1830,0.29161078
1831,0.9152253
1832,0.14451501
1833,0.71965706
1834,0.0005557497
1835,0.94135517
1836,0.5090122
1837,0.47410843
1838,0.47206244
1839,0.115673706
1840,0.2152048
1841,0.5444411
1842,0.72570366
1843,0.8338301
1844,0.8840004
1845,0.74534446
1846,0.7444467
1847,0.332001
1848,0.33460748
1849,0.93619645
1850,0.5518767
1851,0.42994234
1852,0.14452927
1853,0.72954375
1854,0.5105802
1855,0.1791295
1856,0.020376265
1857,0.71825993
1858,0.26347935
1859,0.776621
1860,0.058704924
1861,-0.06434668
1862,0.38217226
1863,0.571679
1864,0.5320359
1865,0.32916525
1866,0.048217066
1867,0.56530756
1868,0.3038687
1869,0.5909866
1870,0.4704414
1871,0.12721543
1872,0.8316431
1873,0.7614713
1874,0.8765146
1875,0.8074807
1876,0.71044767
1877,0.17421676
1878,0.88914967
1879,0.8192715
1880,0.622547
1881,0.4141752
1882,0.6731589
1883,0.9533575
1884,0.76518625
1885,0.9301027
1886,0.08372623
1887,0.5141138
1888,0.79339
1889,0.47199073
1890,0.93174845
1891,0.6014711
1892,0.5699194
1893,0.21017647
1894,0.7984931
1895,0.18121876
1896,0.44128025
1897,0.639327
1898,0.62821925
1899,0.573694
1900,0.046653777
1901,0.37010747
1902,0.61444753
1903,0.84142166
1904,0.5157591
1905,0.5333331
1906,0.8240317
1907,0.8116248
1908,0.84140104
1909,0.66172063
1910,0.61488056
1911,0.6888189
1912,1.0221859
1913,0.3618359
1914,0.43341032
1915,0.4078558
1916,0.43305507
1917,0.5093256
1918,0.19861521
1919,0.6020958
1920,0.7312951
1921,0.76068044
1922,0.8009351
1923,0.6204029
1924,0.53162205
1925,0.7732696
1926,0.17385985
1927,0.33209127
1928,0.32831073
1929,0.43651932
1930,0.71630186
1931,0.7185451
1932,0.6490198
1933,0.95243526
1934,0.7177322
1935,0.109594725
1936,0.6482685
1937,0.8631096
1938,0.31925395
1939,0.624542
1940,0.48137146
1941,0.82792217
1942,0.9312841
1943,0.46345502
1944,0.7950498
1945,0.85530615
1946,0.7118869
1947,0.58893144
1948,0.7268155
1949,0.88230926
1950,0.26427865
1951,0.82372236
1952,0.1477687
1953,0.35719135
1954,0.943205
1955,0.6944575
1956,0.22249141
1957,0.26957893
1958,0.09641589
1959,0.74064386
1960,0.51953727
1961,0.7045005
1962,0.84945464
1963,0.4310387
1964,0.96806866
1965,0.5091454
1966,0.3009275
1967,0.7312953
1968,0.730106
1969,0.42239094
1970,0.4454111
1971,0.58881444
1972,0.35723713
1973,0.5734776
1974,0.84253806
1975,0.5170517
1976,0.7532104
1977,0.8316196
1978,0.28776762
1979,0.3565063
1980,0.6602895
1981,0.65215194
1982,0.7228804
1983,0.7640804
1984,0.50624263
1985,0.47564587
1986,0.45712718
1987,0.6616371
1988,0.72509235
1989,0.68813163
1990,0.2903317
1991,0.7751679
1992,0.853357
1993,0.4075419
1994,0.31106824
1995,0.41011882
1996,0.79897124
1997,0.9301612
1998,0.48359045
1999,0.8579459
2000,0.37992257
2001,0.20587306
2002,0.3832061
2003,0.2809163
2004,0.41676238
2005,0.8185007
2006,0.37489223
2007,0.63822377
2008,0.42428476
2009,0.4612067
2010,0.2828043
2011,0.7651508
2012,0.19862789
2013,0.44584572
2014,0.15384619
2015,0.81757325
2016,0.4414837
2017,0.57171464
2018,0.6211236
2019,0.94647104
2020,0.80136436
2021,0.84939545
2022,0.74604833
2023,0.23969735
2024,0.55222267
2025,0.38637203
2026,0.479423
2027,0.9705801
2028,0.86325717
2029,1.090109
2030,0.8037496
2031,0.61433023
2032,0.86891186
2033,0.9415755
2034,0.6149461
2035,0.36847872
2036,0.78698075
2037,0.9483947
2038,0.8384506
2039,0.82782376
2040,0.8200351
2041,0.21137145
2042,0.6413514
2043,0.07562144
2044,0.17889096
2045,0.8971772
2046,0.13109769
2047,0.34514344
2048,0.37943152
2049,0.49124125
2050,0.82129204
2051,0.24151045
2052,0.6845591
2053,0.24645993
2054,0.4234568
2055,0.41775298
2056,0.8104635
2057,0.4244038
2058,0.21098328
2059,0.5047683
2060,0.3567575
2061,0.55519676
2062,0.43142694
2063,0.6892405
2064,0.97956973
2065,0.85160625
2066,0.46964514
2067,0.67427194
2068,0.8645405
2069,0.6815507
2070,0.23073944
2071,0.67713344
2072,0.8135696
2073,0.036248967
2074,0.36318648
2075,0.43074977
2076,0.6206035
2077,0.8324788
2078,0.4551808
2079,0.86044383
2080,0.43148312
2081,0.4074483
2082,0.43766013
2083,0.68096286
2084,0.72631216
2085,0.6881912
2086,0.60223335
2087,0.95590603
2088,0.4437629
2089,0.038148247
2090,0.2057461
2091,0.7168106
2092,0.527309
2093,0.8387662
2094,0.80637443
2095,0.71431154
2096,0.68033683
2097,0.969617
2098,0.3658461
2099,0.8692788
2100,0.6843034
2101,0.90353626
2102,0.014753565
2103,0.88159114
2104,0.42577899
2105,0.5266132
2106,0.805747
2107,0.84861714
2108,0.6211236
2109,0.7986319
2110,0.35699594
2111,0.4318318
2112,0.8445076
2113,0.39128837
2114,0.020352487
2115,0.5683365
2116,0.4671371
2117,0.2964317
2118,0.9200387
2119,0.7822899
2120,0.94296485
2121,0.33440247
2122,0.5324261
2123,0.464854
2124,0.943012
2125,0.80587703
2126,0.70033044
2127,0.6312445
2128,0.2568004
2129,0.60059196
2130,0.64937705
2131,0.7960888
2132,0.8549163
2133,1.0412571
2134,0.8796439
2135,0.6683096
2136,0.26048052
2137,0.7996226
2138,0.96272194
2139,0.19178094
2140,0.68844676
2141,0.33697814
2142,0.8787151
2143,0.8975414
2144,0.7330284
2145,0.13062888
2146,0.009834187
2147,0.36045888
2148,0.1105851
2149,0.73075134
2150,0.2914645
2151,0.5486967
2152,0.7602531
2153,0.67329973
2154,0.7676589
2155,0.7793722
2156,0.30836973
2157,0.3563865
2158,0.6118073
2159,1.0033778
2160,0.22279571
2161,0.8996409
2162,0.31638882
2163,0.7874028
2164,0.75167483
2165,0.3369738
2166,0.4353183
2167,0.45358586
2168,0.5625543
2169,0.20188762
2170,0.3788587
2171,0.69550365
2172,0.9255135
2173,0.79845864
2174,0.8569413
2175,0.8796439
2176,0.7272097
2177,0.5857067
2178,0.6549662
2179,0.34743014
2180,0.55862606
2181,0.39115646
2182,0.2988133
2183,0.29759318
2184,0.9376539
2185,0.06735157
2186,0.38077015
2187,0.5995444
2188,0.32999808
2189,0.19326425
2190,0.7095485
2191,0.277451
2192,0.5796046
2193,0.7779112
2194,0.7477837
2195,0.7284361
2196,0.3716242
2197,0.7126764
2198,0.33423433
2199,0.49812436
2200,0.28603673
2201,0.9477125
2202,0.9810169
2203,0.78292084
2204,0.44434324
2205,0.5975133
2206,0.93088216
2207,0.7012567
2208,0.8697528
2209,0.15405695
2210,0.76345795
2211,0.49354622
2212,0.5464503
2213,0.625334
2214,0.945163
2215,0.767987
2216,0.6221501
2217,0.8563396
2218,0.65127224
2219,0.09054555
2220,0.92179126
2221,0.16079715
2222,0.92072475
2223,0.6803199
2224,0.9086246
2225,0.83190835
2226,0.70038503
2227,0.070025675
2228,0.6875941
2229,0.7856986
2230,0.9477043
2231,0.5447792
2232,0.84622514
2233,0.19583517
2234,0.5646788
2235,0.82204264
2236,0.29864767
2237,0.29594132
2238,0.6932709
2239,0.95940655
2240,0.54720235
2241,0.7838615
2242,0.6445727
2243,0.78743255
2244,0.21750848
2245,0.5227529
2246,0.9404878
2247,0.571599
2248,0.52006096
2249,0.7050912
2250,0.60751796
2251,0.5087286
2252,0.57666653
2253,0.33977827
2254,0.46442232
2255,0.2574065
2256,0.5408698
2257,0.65567666
2258,0.38825637
2259,0.4213738
2260,0.8892904
2261,0.91296184
2262,0.3022332
2263,0.6301882
2264,0.9017016
2265,0.63682735
2266,0.9137834
2267,0.5013946
2268,0.4317265
2269,0.3688812
2270,0.1474853
2271,0.63845253
2272,-0.022148903
2273,0.51780397
2274,0.9406954
2275,0.843099
2276,0.26713756
2277,0.51374096
2278,0.8206657
2279,0.66076064
2280,0.45228812
2281,0.8535294
2282,0.3222646
2283,0.6648327
2284,0.7209502
2285,-0.068122864
2286,0.92748433
2287,0.5274719
2288,0.5318942
2289,-0.042457167
2290,0.6302662
2291,0.6060212
2292,0.5322209
2293,0.45393965
2294,0.27617335
2295,0.9117439
2296,0.50755143
2297,0.8124529
2298,0.38377473
2299,0.63795775
2300,0.16177952
2301,0.5442899
2302,0.61895984
2303,0.7312675
2304,0.6368019
2305,0.14043722
2306,0.38284695
2307,0.39912853
2308,0.11720688
2309,0.8165191
2310,0.5499137
2311,0.52226895
2312,0.37635997
2313,0.16727857
2314,0.63681465
2315,0.19220135
2316,0.41550085
2317,0.8073256
2318,0.7733232
2319,0.4771374
2320,0.10327739
2321,0.6887315
2322,0.73531365
2323,0.16544297
2324,0.17501985
2325,0.57975817
2326,0.24436952
2327,0.8521689
2328,0.80560887
2329,-0.16603275
2330,0.62098736
2331,0.7293848
2332,0.97947085
2333,0.625035
2334,0.80132204
2335,0.4398285
2336,0.21870086
2337,0.8820707
2338,0.816668
2339,0.22427721
2340,0.7608671
2341,0.5223561
2342,0.31171784
2343,0.63306063
2344,0.7666798
2345,0.39694408
2346,0.52525866
2347,0.45442846
2348,0.7463523
2349,0.41622087
2350,0.9298885
2351,0.68531305
2352,0.8049058
2353,0.29722983
2354,0.9678739
2355,0.2500499
2356,0.59142435
2357,0.48206124
2358,0.44479868
2359,0.37580302
2360,0.76549184
2361,0.68664885
2362,0.84787226
2363,-0.029363085
2364,0.2347242
2365,0.8678822
2366,0.2840867
2367,0.91471946
2368,0.2952615
2369,0.2157024
2370,0.7368714
2371,0.6654696
2372,0.53093296
2373,0.4731617
2374,0.8426254
2375,0.7381944
2376,0.38357908
2377,0.74718004
2378,0.7896449
2379,0.70279855
2380,0.15005752
2381,0.408924
2382,0.6125284
2383,0.8126234
2384,0.7397962
2385,0.74283695
2386,0.5087772
2387,0.72233725
2388,1.0141495
2389,0.58886224
2390,0.6548065
2391,0.23940237
2392,0.716004
2393,0.7690543
2394,0.92353785
2395,0.8694926
2396,0.6896381
2397,0.844993
2398,0.53668344
2399,0.80598855
2400,0.04115032
2401,0.56124425
2402,0.9146686
2403,0.39337534
2404,0.8992536
2405,0.48693934
2406,0.6301026
2407,0.617718
2408,0.7419019
2409,0.6729217
2410,0.2785705
2411,0.52707493
2412,0.43440557
2413,0.49994776
2414,0.20538837
2415,0.5631048
2416,0.097012326
2417,0.27708507
2418,0.7443154
2419,0.83182794
2420,0.14300962
2421,0.26757812
2422,0.29533052
2423,0.6193092
2424,0.7582301
2425,0.32065815
2426,0.833321
2427,0.45787585
2428,0.2611342
2429,0.91365474
2430,0.69660497
2431,0.58035094
2432,0.7960541
2433,0.58271545
2434,0.33423433
2435,0.6591765
2436,0.8555719
2437,0.005670401
2438,0.64467597
2439,0.53855187
2440,0.55479074
2441,0.7981446
2442,0.7828755
2443,0.5326642
2444,0.4875043
2445,0.5328222
2446,0.64206874
2447,0.68809485
2448,0.71256775
2449,0.895419
2450,0.7931987
2451,0.9627294
2452,0.27384552
2453,0.30122006
2454,0.4767697
2455,0.5826163
2456,0.57887614
2457,0.05314391
2458,0.51211804
2459,0.77616507
2460,0.9686447
2461,0.118405335
2462,0.6156795
2463,0.6306962
2464,0.724364
2465,0.44416985
2466,0.7984931
2467,0.91637635
2468,0.2152048
2469,0.692942
2470,0.6854249
2471,0.4204604
2472,0.44357237
2473,0.8651265
2474,0.3629212
2475,0.7512507
2476,0.87296045
2477,0.6641517
2478,0.93703216
2479,0.7538531
2480,0.770564
2481,0.60925806
2482,0.9068952
2483,0.3567575
2484,0.14373544
2485,0.99103934
2486,0.79004925
2487,0.73555607
2488,0.7313725
2489,0.51254857
2490,0.35875335
2491,0.418488
2492,0.38373858
2493,0.62899435
2494,0.41815946
2495,0.73689
2496,0.6831896
2497,0.9624837
2498,0.72393316
2499,0.6720118
2500,1.0246
2501,0.38802573
2502,0.45366886
2503,0.7845705
2504,0.39912853
2505,0.66717076
2506,0.47560248
2507,0.6091958
2508,0.9328071
2509,0.7078861
2510,0.5934377
2511,0.27312416
2512,0.35326687
2513,0.0964751
2514,0.9691691
2515,0.71748847
2516,0.4527975
2517,0.6035226
2518,0.6984283
2519,0.8637095
2520,0.61656314
2521,0.10042846
2522,0.778835
2523,0.52302235
2524,0.19438133
2525,-0.17722194
2526,0.07723949
2527,0.61817
2528,0.88381165
2529,0.4396723
2530,0.95707965
2531,0.21984713
2532,0.9203712
2533,0.89691573
2534,0.8693982
2535,0.7212087
2536,0.8759698
2537,0.13690093
2538,0.13793923
2539,0.803586
2540,0.42262477
2541,0.32445922
2542,0.62701005
2543,0.825267
2544,0.8777885
2545,0.68643224
2546,0.5762902
2547,0.7313123
2548,0.34174225
2549,0.18254647
2550,0.35388884
2551,0.7888184
2552,0.60854524
2553,0.6253995
2554,0.985075
2555,0.47995242
2556,0.46579683
2557,0.2757672
2558,0.27028817
2559,0.7752369
2560,0.6460898
2561,0.77838707
2562,0.209691
2563,0.3492068
2564,0.7587266
2565,0.2977659
2566,0.4077821
2567,0.6016542
2568,0.5955922
2569,-0.20041296
2570,0.41595343
2571,0.48230198
2572,0.69479275
2573,0.21983434
2574,0.042465452
2575,0.32251108
2576,0.5478899
2577,0.69884926
2578,0.6130322
2579,0.4519316
2580,0.6083493
2581,0.41850227
2582,0.7494113
2583,0.36997685
2584,0.15484877
2585,0.66461325
2586,0.8421193
2587,0.55535984
2588,-0.09035442
2589,0.84431034
2590,0.7574309
2591,0.41973162
2592,0.69872165
2593,0.69317055
2594,0.86551213
2595,0.3066386
2596,0.48474655
2597,0.6211711
2598,0.9795998
2599,0.5691132
2600,0.4613733
2601,0.70946485
2602,0.7958887
2603,0.7399786
2604,0.5058211
2605,0.5590055
2606,0.3637892
2607,0.5402297
2608,0.2365563
2609,0.4102241
2610,0.8750223
2611,1.0244384
2612,0.7488314
2613,0.44762316
2614,0.7875546
2615,0.763728
2616,0.6174153
2617,-0.09329152
2618,0.65521824
2619,0.9648329
2620,0.84009176
2621,0.81152153
2622,0.5609212
2623,0.2279395
2624,0.40655792
2625,0.40030894
2626,0.4622474
2627,0.27867478
2628,0.8354623
2629,0.82648003
2630,0.8125226
2631,0.85124236
2632,0.683302
2633,0.13748024
2634,0.5336068
2635,0.8117034
2636,0.8087468
2637,0.52511036
2638,0.3190812
2639,0.4477266
2640,0.23217785
2641,0.16680706
2642,0.6036079
2643,0.32859907
2644,0.69391644
2645,0.9185155
2646,0.31797653
2647,0.759737
2648,0.20512259
2649,0.78841025
2650,0.88235784
2651,0.12201871
2652,0.5257907
2653,0.03743992
2654,0.39184538
2655,0.7345591
2656,0.35620812
2657,0.62007457
2658,0.84697366
2659,0.8520627
2660,0.87546307
2661,0.58339787
2662,0.4263257
2663,0.2779228
2664,0.80122524
2665,0.35232246
2666,0.64069253
2667,0.5985652
2668,0.18865708
2669,0.9390129
2670,0.19120952
2671,0.3918829
2672,0.256808
2673,0.73192644
2674,0.7502875
2675,0.902042
2676,0.9255517
2677,0.7566804
2678,0.64140373
2679,0.88168
2680,0.3381031
2681,0.3069248
2682,0.9345281
2683,0.58698773
2684,0.7781697
2685,0.19781545
2686,0.5761565
2687,0.5193549
2688,0.73550373
2689,0.30758464
2690,0.9108757
2691,0.42738745
2692,0.44917437
2693,0.6126548
2694,0.6903005
2695,0.7132718
2696,0.5329738
2697,0.32967687
2698,0.680037
2699,0.813532
2700,0.5285051
2701,0.72543865
2702,0.45768842
2703,0.3824139
2704,0.60491717
2705,0.6449632
2706,0.9013731
2707,0.47932956
2708,0.5577734
2709,0.3581021
2710,0.36491433
2711,0.21987966
2712,0.62142503
2713,0.803586
2714,0.7317573
2715,0.0317088
2716,0.12842475
2717,0.63586706
2718,0.47816056
2719,0.34392214
2720,0.8121984
2721,0.22150934
2722,0.91222095
2723,0.690992
2724,0.43666357
2725,0.75309604
2726,0.69717157
2727,0.81095725
2728,0.6248728
2729,0.6730374
2730,0.3306073
2731,0.32175672
2732,0.74938816
2733,0.16026649
2734,0.87789506
2735,0.46800476
2736,0.7836795
2737,0.2029627
2738,0.7097564
2739,0.8042154
2740,0.64953095
2741,0.5982599
2742,0.57727057
2743,0.6042825
2744,0.101185024
2745,0.77367204
2746,0.84045285
2747,0.5838641
2748,0.64533126
2749,0.27651024
2750,0.82881206
2751,0.46243677
2752,0.85872275
2753,0.66598487
2754,0.36113334
2755,0.71395546
2756,0.15499353
2757,0.76168185
2758,0.8740691
2759,0.31477785
2760,0.722959
2761,0.6902256
2762,0.7140522
2763,0.6699053
2764,0.5775494
2765,0.25778094
2766,0.8573723
2767,0.31569728
2768,0.49022737
2769,0.34076855
2770,0.42839462
2771,0.703596
2772,0.957456
2773,0.7246485
2774,0.3465347
2775,0.53987044
2776,0.9095361
2777,0.36310026
2778,0.7502368
2779,0.08334864
2780,0.5703063
2781,0.63155764
2782,0.532743
2783,0.42118427
2784,0.84740096
2785,0.56442183
2786,0.8681509
2787,0.512585
2788,0.7630145
2789,0.32914066
2790,0.50067604
2791,0.76350594
2792,0.9295772
2793,0.58041805
2794,0.26585355
2795,0.34207436
2796,0.7447981
2797,0.73342294
2798,1.0868121
2799,0.6843188
2800,0.5141533
2801,0.63515186
2802,0.8734396
2803,0.21561156
2804,0.4556041
2805,0.7723661
2806,0.725573
2807,0.49002364
2808,0.20929825
2809,0.32814792
2810,0.70032734
2811,0.10263055
2812,0.18868378
2813,0.57887685
2814,0.8429717
2815,0.18099035
2816,0.5244067
2817,0.2406837
2818,0.21006747
2819,0.44967344
2820,0.7240331
2821,0.29173586
2822,0.8670325
2823,0.7687783
2824,0.83569235
2825,0.50443506
2826,0.57428265
2827,0.9082936
2828,0.8281081
2829,0.62425524
2830,0.911198
2831,0.2753407
2832,0.9683357
2833,0.84007925
2834,0.72493356
2835,0.6545651
2836,0.42553616
2837,0.30353034
2838,0.097175725
2839,0.39221945
2840,0.7208882
2841,0.58695775
2842,0.47791013
2843,0.64345443
2844,0.74784404
2845,0.17382427
2846,0.86363024
2847,0.74162763
2848,0.17618024
2849,0.23427197
2850,1.0144695
2851,0.609366
2852,0.9005788
2853,0.15051027
2854,0.7500036
2855,0.92653584
2856,0.6192902
2857,0.5116582
2858,0.35186157
2859,0.20766404
2860,0.38373858
2861,0.4555496
2862,0.42411098
2863,0.5945739
2864,0.947741
2865,0.1343792
2866,0.8451537
2867,0.8150841
2868,0.71830064
2869,0.029980473
2870,0.40082163
2871,0.772898
2872,0.5583785
2873,0.8187
2874,0.40368116
2875,0.14745541
2876,0.51675516
2877,0.25171164
2878,0.63105655
2879,0.8078953
2880,0.52613497
2881,0.9160815
2882,0.5947433
2883,1.0687289
2884,0.29496804
2885,0.4589015
2886,0.8761223
2887,0.90769845
2888,0.6868351
2889,0.11621666
2890,0.5422146
2891,0.2145397
2892,0.6905446
2893,0.93812895
2894,0.5265681
2895,0.8051348
2896,0.6637848
2897,0.4963773
2898,0.7294333
2899,0.76665413
2900,0.58535796
2901,0.18111709
2902,0.6693887
2903,0.886154
2904,0.6652853
2905,0.5472798
2906,0.19201954
2907,0.75141895
2908,0.16492258
2909,0.63040173
2910,0.45262915
2911,0.89161146
2912,0.31581518
2913,0.36986428
2914,0.17384225
2915,0.7150768
2916,0.7051037
2917,0.7649409
2918,0.0062550805
2919,0.7197562
2920,0.86247444
2921,0.8557193
2922,1.0123917
2923,0.65005094
2924,0.48688778
2925,0.5689995
2926,0.44087029
2927,0.5859361
2928,0.3713529
2929,0.7926331
2930,0.22985817
2931,0.37866923
2932,0.87246156
2933,0.7509162
2934,0.9187146
2935,0.35775983
2936,0.09475948
2937,0.7007839
2938,0.41102505
2939,0.4758
2940,0.9131706
2941,0.54511374
2942,0.04100625
2943,0.65622026
2944,0.010445802
2945,0.34846225
2946,0.030992042
2947,0.76651144
2948,0.58865047
2949,0.64755887
2950,0.59102714
2951,0.67713344
2952,0.89212996
2953,0.53360796
2954,0.66533643
2955,0.39566368
2956,0.70815843
2957,0.8608517
2958,0.6089167
2959,0.458119
2960,0.13825695
2961,0.83260804
2962,0.50707155
2963,0.9649608
2964,0.45726842
2965,0.8510531
2966,0.66608304
2967,0.45927855
2968,0.3379785
2969,0.49521366
2970,0.28150132
2971,0.35469574
